Outer_ID,Repeat,Outer_Fold,Feature_Count,Feature_Order,Feature,Mandatory,Mean_Normalized_Hybrid_Feature_Score,Selected_Alpha,Selected,Rank
R02_F01,2,1,11,3,tage,True,0.2529904305920819,0.25,1,3
R02_F01,2,1,11,4,Zn,False,1.0,0.25,1,4
R02_F01,2,1,11,5,Mg,False,0.5811271766183195,0.25,1,5
R02_F01,2,1,11,6,Ti,False,0.3607048649315158,0.25,1,6
R02_F01,2,1,11,7,Fe,False,0.2842863655849408,0.25,1,7
R02_F01,2,1,11,8,Cu,False,0.2824682343646491,0.25,1,8
R02_F01,2,1,11,9,Zr,False,0.2195423841237356,0.25,1,9
R02_F01,2,1,11,10,Si,False,0.2140800352485145,0.25,1,10
R02_F01,2,1,11,11,Sc,False,0.16682249914645422,0.25,1,11
R02_F02,2,2,11,1,Tsol,True,0.5808802864211686,0.25,1,1
R02_F02,2,2,11,2,Tage,True,0.48662926756934044,0.25,1,2
R02_F02,2,2,11,3,tage,True,0.26273603085157027,0.25,1,3
R02_F02,2,2,11,4,Zn,False,1.0,0.25,1,4
R02_F02,2,2,11,5,Mg,False,0.5308492267046515,0.25,1,5
R02_F02,2,2,11,6,Cu,False,0.34647272658906864,0.25,1,6
R02_F02,2,2,11,7,Fe,False,0.2936871870508811,0.25,1,7
R02_F02,2,2,11,8,Ti,False,0.27466295633194404,0.25,1,8
R02_F02,2,2,11,9,Zr,False,0.2644980046102834,0.25,1,9
R02_F02,2,2,11,10,Si,False,0.22880230635529042,0.25,1,10
R02_F02,2,2,11,11,Cr,False,0.18896421787808418,0.25,1,11
R02_F03,2,3,11,1,Tsol,True,0.6262766079230586,0.5,1,1
R02_F03,2,3,11,2,Tage,True,0.39321269480276355,0.5,1,2
R02_F03,2,3,11,3,tage,True,0.12624698723506286,0.5,1,3
R02_F03,2,3,11,4,Zn,False,1.0,0.5,1,4
R02_F03,2,3,11,5,Mg,False,0.6268606702945347,0.5,1,5
R02_F03,2,3,11,6,Ti,False,0.3631453856975637,0.5,1,6
R02_F03,2,3,11,7,Fe,False,0.32920504890455937,0.5,1,7
R02_F03,2,3,11,8,Cu,False,0.3213559678891466,0.5,1,8
R02_F03,2,3,11,9,Cr,False,0.2869969558803638,0.5,1,9
R02_F03,2,3,11,10,Si,False,0.2844235126645701,0.5,1,10
R02_F03,2,3,11,11,Zr,False,0.28422787163322344,0.5,1,11
R02_F04,2,4,11,1,Tsol,True,0.7095015412020815,0.75,1,1
R02_F04,2,4,11,2,Tage,True,0.4038975434305362,0.75,1,2
R02_F04,2,4,11,3,tage,True,0.08301899199036311,0.75,1,3
R02_F04,2,4,11,4,Zn,False,1.0,0.75,1,4
R02_F04,2,4,11,5,Mg,False,0.7563065562255127,0.75,1,5
R02_F04,2,4,11,6,Ti,False,0.39364437762246496,0.75,1,6
R02_F04,2,4,11,7,Sc,False,0.3758586266152322,0.75,1,7
R02_F04,2,4,11,8,Si,False,0.33875486636221713,0.75,1,8
R02_F04,2,4,11,9,Fe,False,0.33271011017931784,0.75,1,9
R02_F04,2,4,11,10,Zr,False,0.3131050120378634,0.75,1,10
R02_F04,2,4,11,11,Cu,False,0.2956837327875473,0.75,1,11
R02_F05,2,5,11,1,Tsol,True,0.6286510507498154,0.5,1,1
R02_F05,2,5,11,2,Tage,True,0.4779239627263264,0.5,1,2
R02_F05,2,5,11,3,tage,True,0.1427594935537476,0.5,1,3
R02_F05,2,5,11,4,Zn,False,1.0,0.5,1,4
R02_F05,2,5,11,5,Mg,False,0.658792049115216,0.5,1,5
R02_F05,2,5,11,6,Cu,False,0.33156106825904924,0.5,1,6
R02_F05,2,5,11,7,Ti,False,0.3054494363596627,0.5,1,7
R02_F05,2,5,11,8,Si,False,0.28063316598397064,0.5,1,8
R02_F05,2,5,11,9,Fe,False,0.2611000741648564,0.5,1,9
R02_F05,2,5,11,10,Zr,False,0.26040667886304075,0.5,1,10
R02_F05,2,5,11,11,Sc,False,0.24651063989579203,0.5,1,11
R03_F01,3,1,11,1,Tsol,True,0.4738986606136325,0.0,1,1
R03_F01,3,1,11,2,Tage,True,0.41717431725856424,0.0,1,2
R03_F01,3,1,11,3,tage,True,0.27956960991402013,0.0,1,3
R03_F01,3,1,11,4,Zn,False,1.0,0.0,1,4
R03_F01,3,1,11,5,Mg,False,0.39709397614911696,0.0,1,5
R03_F01,3,1,11,6,Cu,False,0.31459838755263075,0.0,1,6
R03_F01,3,1,11,7,Zr,False,0.20487564859756613,0.0,1,7
R03_F01,3,1,11,8,Fe,False,0.2013020155018426,0.0,1,8
R03_F01,3,1,11,9,Ti,False,0.17018780123311056,0.0,1,9
R03_F01,3,1,11,10,Si,False,0.1415969389193722,0.0,1,10
R03_F01,3,1,11,11,Li,False,0.14071923320659177,0.0,1,11
R03_F02,3,2,11,1,Tsol,True,0.45324800979452495,0.0,1,1
R03_F02,3,2,11,2,Tage,True,0.44706189536689356,0.0,1,2
R03_F02,3,2,11,3,tage,True,0.27521198941523123,0.0,1,3
R03_F02,3,2,11,4,Zn,False,1.0,0.0,1,4
R03_F02,3,2,11,5,Mg,False,0.4554587664077836,0.0,1,5
R03_F02,3,2,11,6,Cu,False,0.30791651103230155,0.0,1,6
R03_F02,3,2,11,7,Ti,False,0.22609193800269622,0.0,1,7
R03_F02,3,2,11,8,Fe,False,0.21786819753568373,0.0,1,8
R03_F02,3,2,11,9,Zr,False,0.16128420044904415,0.0,1,9
R03_F02,3,2,11,10,Cr,False,0.13769563832616838,0.0,1,10
R03_F02,3,2,11,11,Mn,False,0.13252741929541786,0.0,1,11
R03_F03,3,3,11,1,Tsol,True,0.720482014048018,0.75,1,1
R03_F03,3,3,11,2,Tage,True,0.39365472382302125,0.75,1,2
R03_F03,3,3,11,3,tage,True,0.07957900422629557,0.75,1,3
R03_F03,3,3,11,4,Zn,False,1.0,0.75,1,4
R03_F03,3,3,11,5,Mg,False,0.709303902688839,0.75,1,5
R03_F03,3,3,11,6,Ti,False,0.39196433765148003,0.75,1,6
R03_F03,3,3,11,7,Si,False,0.33846561480772425,0.75,1,7
R03_F03,3,3,11,8,Fe,False,0.3381242144786885,0.75,1,8
R03_F03,3,3,11,9,Sc,False,0.31705282830646436,0.75,1,9
R03_F03,3,3,11,10,Cu,False,0.3037239402639506,0.75,1,10
R03_F03,3,3,11,11,Zr,False,0.28403868910690083,0.75,1,11
R03_F04,3,4,11,1,Tsol,True,0.6514149978129526,0.25,1,1
R03_F04,3,4,11,2,Tage,True,0.5007435614116638,0.25,1,2
R03_F04,3,4,11,3,tage,True,0.2631253802501317,0.25,1,3
R03_F04,3,4,11,4,Zn,False,1.0,0.25,1,4
R03_F04,3,4,11,5,Mg,False,0.6000968619337611,0.25,1,5
R03_F04,3,4,11,6,Cu,False,0.39550552249484777,0.25,1,6
R03_F04,3,4,11,7,Ti,False,0.3337931760716401,0.25,1,7
R03_F04,3,4,11,8,Zr,False,0.2604445386989518,0.25,1,8
R03_F04,3,4,11,9,Fe,False,0.24641448420062112,0.25,1,9
R03_F04,3,4,11,10,Sc,False,0.24469800128155145,0.25,1,10
R03_F04,3,4,11,11,Si,False,0.22013731803396028,0.25,1,11
R03_F05,3,5,11,1,Tsol,True,0.5777316605053209,0.25,1,1
R03_F05,3,5,11,2,Tage,True,0.4634655774455765,0.25,1,2
R03_F05,3,5,11,3,tage,True,0.22247301430995214,0.25,1,3
R03_F05,3,5,11,4,Zn,False,1.0,0.25,1,4
R03_F05,3,5,11,5,Mg,False,0.5668970509396735,0.25,1,5
R03_F05,3,5,11,6,Fe,False,0.3173215777570432,0.25,1,6
R03_F05,3,5,11,7,Ti,False,0.30993995413030756,0.25,1,7
R03_F05,3,5,11,8,Cu,False,0.2983710273651705,0.25,1,8
R03_F05,3,5,11,9,Zr,False,0.25138274938251587,0.25,1,9
R03_F05,3,5,11,10,Si,False,0.22626020876491512,0.25,1,10
R03_F05,3,5,11,11,Sc,False,0.2000835132849718,0.25,1,11
R04_F01,4,1,11,1,Tsol,True,0.6853882506301614,0.75,1,1
R04_F01,4,1,11,2,Tage,True,0.4337553294389772,0.75,1,2
R04_F01,4,1,11,3,tage,True,0.08940112763268308,0.75,1,3
R04_F01,4,1,11,4,Zn,False,1.0,0.75,1,4
R04_F01,4,1,11,5,Mg,False,0.7343744864513632,0.75,1,5
R04_F01,4,1,11,6,Ti,False,0.4293533288219451,0.75,1,6
R04_F01,4,1,11,7,Fe,False,0.40347209552915697,0.75,1,7
R04_F01,4,1,11,8,Si,False,0.37382807948804725,0.75,1,8
R04_F01,4,1,11,9,Cu,False,0.3361127928502828,0.75,1,9
R04_F01,4,1,11,10,Sc,False,0.3284920331013633,0.75,1,10
R04_F01,4,1,11,11,Zr,False,0.25100345375128397,0.75,1,11
R04_F02,4,2,11,1,Tsol,True,0.7306569651197685,1.0,1,1
R04_F02,4,2,11,2,Tage,True,0.49871342361635573,1.0,1,2
R04_F02,4,2,11,3,tage,True,0.0,1.0,1,3
R04_F02,4,2,11,4,Zn,False,1.0,1.0,1,4
R04_F02,4,2,11,5,Mg,False,0.8481276729561699,1.0,1,5
R04_F02,4,2,11,6,Si,False,0.4339951647594359,1.0,1,6
R04_F02,4,2,11,7,Ti,False,0.39227377895392573,1.0,1,7
R04_F02,4,2,11,8,Sc,False,0.35402101766652666,1.0,1,8
R04_F02,4,2,11,9,Fe,False,0.34516400334005676,1.0,1,9
R04_F02,4,2,11,10,Cu,False,0.3296293613348813,1.0,1,10
R04_F02,4,2,11,11,Li,False,0.26215080582298106,1.0,1,11
R04_F03,4,3,11,1,Tsol,True,0.6141101999803606,0.0,1,1
R04_F03,4,3,11,2,Tage,True,0.5635795081570761,0.0,1,2
R04_F03,4,3,11,3,tage,True,0.39590719509387423,0.0,1,3
R04_F03,4,3,11,4,Zn,False,1.0,0.0,1,4
R04_F03,4,3,11,5,Mg,False,0.5250231433176534,0.0,1,5
R04_F03,4,3,11,6,Cu,False,0.391441185260272,0.0,1,6
R04_F03,4,3,11,7,Ti,False,0.2893293445902875,0.0,1,7
R04_F03,4,3,11,8,Fe,False,0.2488682515307951,0.0,1,8
R04_F03,4,3,11,9,Zr,False,0.24054535875338212,0.0,1,9
R04_F03,4,3,11,10,Mn,False,0.17688489491290002,0.0,1,10
R04_F03,4,3,11,11,Cr,False,0.1604463198595307,0.0,1,11
R04_F04,4,4,11,1,Tsol,True,0.7769053109917643,1.0,1,1
R04_F04,4,4,11,2,Tage,True,0.33823309244760746,1.0,1,2
R04_F04,4,4,11,3,tage,True,0.0,1.0,1,3
R04_F04,4,4,11,4,Zn,False,1.0,1.0,1,4
R04_F04,4,4,11,5,Mg,False,0.8351954122288876,1.0,1,5
R04_F04,4,4,11,6,Ti,False,0.4591717629047628,1.0,1,6
R04_F04,4,4,11,7,Sc,False,0.44174872978131896,1.0,1,7
R04_F04,4,4,11,8,Fe,False,0.39326309722715974,1.0,1,8
R04_F04,4,4,11,9,Zr,False,0.39190558662780084,1.0,1,9
R04_F04,4,4,11,10,Si,False,0.3743872883618683,1.0,1,10
R04_F04,4,4,11,11,Cr,False,0.3418604297648486,1.0,1,11
R04_F05,4,5,11,1,Tsol,True,0.7203530165181752,0.5,1,1
R04_F05,4,5,11,2,Tage,True,0.4740556508563135,0.5,1,2
R04_F05,4,5,11,3,tage,True,0.15641719838616228,0.5,1,3
R04_F05,4,5,11,4,Zn,False,1.0,0.5,1,4
R04_F05,4,5,11,5,Mg,False,0.66238387269725,0.5,1,5
R04_F05,4,5,11,6,Ti,False,0.35346175793900036,0.5,1,6
R04_F05,4,5,11,7,Cu,False,0.3202329175520082,0.5,1,7
R04_F05,4,5,11,8,Zr,False,0.3056557615163133,0.5,1,8
R04_F05,4,5,11,9,Fe,False,0.29541977242751255,0.5,1,9
R04_F05,4,5,11,10,Sc,False,0.29536725057199453,0.5,1,10
R04_F05,4,5,11,11,Si,False,0.28020935303861183,0.5,1,11
R05_F01,5,1,11,1,Tsol,True,0.6488701774305103,0.5,1,1
R05_F01,5,1,11,2,Tage,True,0.4220042272722251,0.5,1,2
R05_F01,5,1,11,3,tage,True,0.17627683355727317,0.5,1,3
R05_F01,5,1,11,4,Zn,False,1.0,0.5,1,4
R05_F01,5,1,11,5,Mg,False,0.6481745355460055,0.5,1,5
R05_F01,5,1,11,6,Ti,False,0.33996157973924207,0.5,1,6
R05_F01,5,1,11,7,Cu,False,0.32785708096938315,0.5,1,7
R05_F01,5,1,11,8,Fe,False,0.3217245096605096,0.5,1,8
R05_F01,5,1,11,9,Zr,False,0.3216730179697851,0.5,1,9
R05_F01,5,1,11,10,Sc,False,0.28746663185380367,0.5,1,10
R05_F01,5,1,11,11,Si,False,0.28042442269017354,0.5,1,11
R05_F02,5,2,11,1,Tsol,True,0.5750749317557096,0.25,1,1
R05_F02,5,2,11,2,Tage,True,0.4965396164392598,0.25,1,2
R05_F02,5,2,11,3,tage,True,0.24908438477385467,0.25,1,3
R05_F02,5,2,11,4,Zn,False,1.0,0.25,1,4
R05_F02,5,2,11,5,Mg,False,0.5142406328475102,0.25,1,5
R05_F02,5,2,11,6,Cu,False,0.30653551590039685,0.25,1,6
R05_F02,5,2,11,7,Ti,False,0.30180980447733563,0.25,1,7
R05_F02,5,2,11,8,Fe,False,0.26306917323125956,0.25,1,8
R05_F02,5,2,11,9,Si,False,0.19783212043117104,0.25,1,9
R05_F02,5,2,11,10,Zr,False,0.18839873571634952,0.25,1,10
R05_F02,5,2,11,11,Cr,False,0.16912664116665405,0.25,1,11
R05_F03,5,3,11,1,Tsol,True,0.5943863938002417,0.25,1,1
R05_F03,5,3,11,2,Tage,True,0.5123214958052291,0.25,1,2
R05_F03,5,3,11,3,tage,True,0.2597846833330598,0.25,1,3
R05_F03,5,3,11,4,Zn,False,1.0,0.25,1,4
R05_F03,5,3,11,5,Mg,False,0.6241133980117233,0.25,1,5
R05_F03,5,3,11,6,Cu,False,0.3462404561540716,0.25,1,6
R05_F03,5,3,11,7,Ti,False,0.31343589402013106,0.25,1,7
R05_F03,5,3,11,8,Fe,False,0.26326752711250423,0.25,1,8
R05_F03,5,3,11,9,Si,False,0.2314706981824212,0.25,1,9
R05_F03,5,3,11,10,Zr,False,0.22879456113241506,0.25,1,10
R05_F03,5,3,11,11,Sc,False,0.1816859737574596,0.25,1,11
R05_F04,5,4,11,1,Tsol,True,0.6029318175719253,0.25,1,1
R05_F04,5,4,11,2,Tage,True,0.49805212577254143,0.25,1,2
R05_F04,5,4,11,3,tage,True,0.2332143381368911,0.25,1,3
R05_F04,5,4,11,4,Zn,False,1.0,0.25,1,4
R05_F04,5,4,11,5,Mg,False,0.5533053323507257,0.25,1,5
R05_F04,5,4,11,6,Cu,False,0.3256268993605756,0.25,1,6
R05_F04,5,4,11,7,Ti,False,0.280677678070714,0.25,1,7
R05_F04,5,4,11,8,Zr,False,0.2600970503174265,0.25,1,8
R05_F04,5,4,11,9,Fe,False,0.229797737846674,0.25,1,9
R05_F04,5,4,11,10,Si,False,0.22114619370321176,0.25,1,10
R05_F04,5,4,11,11,Sc,False,0.20099924032568212,0.25,1,11
R05_F05,5,5,11,1,Tsol,True,0.5937077559652291,0.25,1,1
R05_F05,5,5,11,2,Tage,True,0.44419486386402063,0.25,1,2
R05_F05,5,5,11,3,tage,True,0.19846210908820835,0.25,1,3
R05_F05,5,5,11,4,Zn,False,1.0,0.25,1,4
R05_F05,5,5,11,5,Mg,False,0.5556415136351587,0.25,1,5
R05_F05,5,5,11,6,Cu,False,0.30749772003148235,0.25,1,6
R05_F05,5,5,11,7,Ti,False,0.2999595891620772,0.25,1,7
R05_F05,5,5,11,8,Fe,False,0.2977379613235306,0.25,1,8
R05_F05,5,5,11,9,Zr,False,0.27054497200790834,0.25,1,9
R05_F05,5,5,11,10,Si,False,0.20239792489391195,0.25,1,10
R05_F05,5,5,11,11,Sc,False,0.19713436420421612,0.25,1,11
R01_F01,1,1,12,1,Tsol,True,0.6476154138558118,0.5,1,1
R01_F01,1,1,12,2,Tage,True,0.4285307731653957,0.5,1,2
R01_F01,1,1,12,3,tage,True,0.139193306582813,0.5,1,3
R01_F01,1,1,12,4,Zn,False,1.0,0.5,1,4
R01_F01,1,1,12,5,Mg,False,0.6608986044525014,0.5,1,5
R01_F01,1,1,12,6,Ti,False,0.320122375589036,0.5,1,6
R01_F01,1,1,12,7,Cu,False,0.2993618168350263,0.5,1,7
R01_F01,1,1,12,8,Fe,False,0.2901367696413761,0.5,1,8
R01_F01,1,1,12,9,Si,False,0.27108890522413653,0.5,1,9
R01_F01,1,1,12,10,Sc,False,0.24416448534787066,0.5,1,10
R01_F01,1,1,12,11,Zr,False,0.2308437322339802,0.5,1,11
R01_F01,1,1,12,12,Li,False,0.20392150267737236,0.5,1,12
R01_F02,1,2,12,1,Tsol,True,0.5276438011203735,0.25,1,1
R01_F02,1,2,12,2,Tage,True,0.47889841300223696,0.25,1,2
R01_F02,1,2,12,3,tage,True,0.2183178932099521,0.25,1,3
R01_F02,1,2,12,4,Zn,False,1.0,0.25,1,4
R01_F02,1,2,12,5,Mg,False,0.5189742006010339,0.25,1,5
R01_F02,1,2,12,6,Cu,False,0.3017825433688856,0.25,1,6
R01_F02,1,2,12,7,Ti,False,0.2455035483135583,0.25,1,7
R01_F02,1,2,12,8,Fe,False,0.22763239049196551,0.25,1,8
R01_F02,1,2,12,9,Si,False,0.19679412829701354,0.25,1,9
R01_F02,1,2,12,10,Zr,False,0.19556942388543555,0.25,1,10
R01_F02,1,2,12,11,Sc,False,0.1588784830610778,0.25,1,11
R01_F02,1,2,12,12,Cr,False,0.14599081101320854,0.25,1,12
R01_F03,1,3,12,1,Tsol,True,0.7226324950931308,0.75,1,1
R01_F03,1,3,12,2,Tage,True,0.42728963811502463,0.75,1,2
R01_F03,1,3,12,3,tage,True,0.06513955513609235,0.75,1,3
R01_F03,1,3,12,4,Zn,False,1.0,0.75,1,4
R01_F03,1,3,12,5,Mg,False,0.7563782692952103,0.75,1,5
R01_F03,1,3,12,6,Ti,False,0.4666151169572073,0.75,1,6
R01_F03,1,3,12,7,Fe,False,0.3823253039799393,0.75,1,7
R01_F03,1,3,12,8,Sc,False,0.373317817232802,0.75,1,8
R01_F03,1,3,12,9,Zr,False,0.3522523959278887,0.75,1,9
R01_F03,1,3,12,10,Si,False,0.3488451789980378,0.75,1,10
R01_F03,1,3,12,11,Cu,False,0.32640011688122,0.75,1,11
R01_F03,1,3,12,12,Cr,False,0.260828172666744,0.75,1,12
R01_F04,1,4,12,1,Tsol,True,0.5857419232189498,0.25,1,1
R01_F04,1,4,12,2,Tage,True,0.5095988947701513,0.25,1,2
R01_F04,1,4,12,3,tage,True,0.26833430630556876,0.25,1,3
R01_F04,1,4,12,4,Zn,False,1.0,0.25,1,4
R01_F04,1,4,12,5,Mg,False,0.5528132618871704,0.25,1,5
R01_F04,1,4,12,6,Cu,False,0.3533547941353595,0.25,1,6
R01_F04,1,4,12,7,Ti,False,0.277920233724819,0.25,1,7
R01_F04,1,4,12,8,Zr,False,0.2660311894622336,0.25,1,8
R01_F04,1,4,12,9,Fe,False,0.2254343900162642,0.25,1,9
R01_F04,1,4,12,10,Si,False,0.19384228627536554,0.25,1,10
R01_F04,1,4,12,11,Sc,False,0.18409251455757364,0.25,1,11
R01_F04,1,4,12,12,Li,False,0.17880625024178975,0.25,1,12
R01_F05,1,5,12,1,Tsol,True,0.7371005835190751,0.75,1,1
R01_F05,1,5,12,2,Tage,True,0.38023192715821574,0.75,1,2
R01_F05,1,5,12,3,tage,True,0.07548527309313509,0.75,1,3
R01_F05,1,5,12,4,Zn,False,1.0,0.75,1,4
R01_F05,1,5,12,5,Mg,False,0.7685488833103494,0.75,1,5
R01_F05,1,5,12,6,Ti,False,0.4122997815786315,0.75,1,6
R01_F05,1,5,12,7,Fe,False,0.402276393391065,0.75,1,7
R01_F05,1,5,12,8,Sc,False,0.38351266002065443,0.75,1,8
R01_F05,1,5,12,9,Si,False,0.34076676937982214,0.75,1,9
R01_F05,1,5,12,10,Zr,False,0.325275572649057,0.75,1,10
R01_F05,1,5,12,11,Cu,False,0.29542563107059516,0.75,1,11
R01_F05,1,5,12,12,Cr,False,0.28059934564315026,0.75,1,12
R02_F01,2,1,12,1,Tsol,True,0.5737162132010319,0.25,1,1
R02_F01,2,1,12,2,Tage,True,0.4373048472498781,0.25,1,2
R02_F01,2,1,12,3,tage,True,0.2529904305920819,0.25,1,3
R02_F01,2,1,12,4,Zn,False,1.0,0.25,1,4
R02_F01,2,1,12,5,Mg,False,0.5811271766183195,0.25,1,5
R02_F01,2,1,12,6,Ti,False,0.3607048649315158,0.25,1,6
R02_F01,2,1,12,7,Fe,False,0.2842863655849408,0.25,1,7
R02_F01,2,1,12,8,Cu,False,0.2824682343646491,0.25,1,8
R02_F01,2,1,12,9,Zr,False,0.2195423841237356,0.25,1,9
R02_F01,2,1,12,10,Si,False,0.2140800352485145,0.25,1,10
R02_F01,2,1,12,11,Sc,False,0.16682249914645422,0.25,1,11
R02_F01,2,1,12,12,Cr,False,0.15211520805999468,0.25,1,12
R02_F02,2,2,12,1,Tsol,True,0.7099744813602706,0.75,1,1
R02_F02,2,2,12,2,Tage,True,0.4222915976996525,0.75,1,2
R02_F02,2,2,12,3,tage,True,0.08757867695052343,0.75,1,3
R02_F02,2,2,12,4,Zn,False,1.0,0.75,1,4
R02_F02,2,2,12,5,Mg,False,0.72568220595325,0.75,1,5
R02_F02,2,2,12,6,Ti,False,0.3849492189092305,0.75,1,6
R02_F02,2,2,12,7,Fe,False,0.3714433984532912,0.75,1,7
R02_F02,2,2,12,8,Sc,False,0.35049268385806975,0.75,1,8
R02_F02,2,2,12,9,Si,False,0.3477104859270297,0.75,1,9
R02_F02,2,2,12,10,Zr,False,0.31182986108167426,0.75,1,10
R02_F02,2,2,12,11,Cu,False,0.29737024805126444,0.75,1,11
R02_F02,2,2,12,12,Cr,False,0.296361254302791,0.75,1,12
R02_F03,2,3,12,1,Tsol,True,0.7015080335599881,0.75,1,1
R02_F03,2,3,12,2,Tage,True,0.39596749730316494,0.75,1,2
R02_F03,2,3,12,3,tage,True,0.06312349361753143,0.75,1,3
R02_F03,2,3,12,4,Zn,False,1.0,0.75,1,4
R02_F03,2,3,12,5,Mg,False,0.7324857743305544,0.75,1,5
R02_F03,2,3,12,6,Ti,False,0.41700791909999513,0.75,1,6
R02_F03,2,3,12,7,Fe,False,0.3876065215298713,0.75,1,7
R02_F03,2,3,12,8,Si,False,0.35571084447095963,0.75,1,8
R02_F03,2,3,12,9,Sc,False,0.3506350522536717,0.75,1,9
R02_F03,2,3,12,10,Cr,False,0.3452727486871758,0.75,1,10
R02_F03,2,3,12,11,Zr,False,0.3286740525503158,0.75,1,11
R02_F03,2,3,12,12,Cu,False,0.31272748939638456,0.75,1,12
R02_F04,2,4,12,1,Tsol,True,0.7687293690998315,1.0,1,1
R02_F04,2,4,12,2,Tage,True,0.34479213154697197,1.0,1,2
R02_F04,2,4,12,3,tage,True,0.0,1.0,1,3
R02_F04,2,4,12,4,Zn,False,1.0,1.0,1,4
R02_F04,2,4,12,5,Mg,False,0.8612706590352617,1.0,1,5
R02_F04,2,4,12,6,Sc,False,0.4640036253086523,1.0,1,6
R02_F04,2,4,12,7,Ti,False,0.43713935953322003,1.0,1,7
R02_F04,2,4,12,8,Si,False,0.40982644166571386,1.0,1,8
R02_F04,2,4,12,9,Fe,False,0.3833324413760923,1.0,1,9
R02_F04,2,4,12,10,Zr,False,0.3448803086870645,1.0,1,10
R02_F04,2,4,12,11,Cu,False,0.2786159577022312,1.0,1,11
R02_F04,2,4,12,12,Li,False,0.27004971722047844,1.0,1,12
R02_F05,2,5,12,1,Tsol,True,0.43742074428160455,0.0,1,1
R02_F05,2,5,12,2,Tage,True,0.45461770952947556,0.0,1,2
R02_F05,2,5,12,3,tage,True,0.2855189871074952,0.0,1,3
R02_F05,2,5,12,4,Zn,False,1.0,0.0,1,4
R02_F05,2,5,12,5,Mg,False,0.45179576574352925,0.0,1,5
R02_F05,2,5,12,6,Cu,False,0.2813193796105323,0.0,1,6
R02_F05,2,5,12,7,Zr,False,0.1955338453976256,0.0,1,7
R02_F05,2,5,12,8,Ti,False,0.15388610242667342,0.0,1,8
R02_F05,2,5,12,9,Fe,False,0.13865184923509424,0.0,1,9
R02_F05,2,5,12,10,Li,False,0.13372163763638176,0.0,1,10
R02_F05,2,5,12,11,Si,False,0.11936698788435857,0.0,1,11
R02_F05,2,5,12,12,Mn,False,0.11616635495964472,0.0,1,12
R03_F01,3,1,12,1,Tsol,True,0.550987528371025,0.25,1,1
R03_F01,3,1,12,2,Tage,True,0.41958340871468575,0.25,1,2
R03_F01,3,1,12,3,tage,True,0.2096772074355151,0.25,1,3
R03_F01,3,1,12,4,Zn,False,1.0,0.25,1,4
R03_F01,3,1,12,5,Mg,False,0.509883115886623,0.25,1,5
R03_F01,3,1,12,6,Cu,False,0.32289755487569055,0.25,1,6
R03_F01,3,1,12,7,Fe,False,0.25872827190054326,0.25,1,7
R03_F01,3,1,12,8,Ti,False,0.23782089487689106,0.25,1,8
R03_F01,3,1,12,9,Zr,False,0.2369309855841366,0.25,1,9
R03_F01,3,1,12,10,Si,False,0.21380481209846317,0.25,1,10
R03_F01,3,1,12,11,Sc,False,0.20403051766698765,0.25,1,11
R03_F01,3,1,12,12,Li,False,0.17440394577124402,0.25,1,12
R03_F02,3,2,12,1,Tsol,True,0.6704319984867595,0.75,1,1
R03_F02,3,2,12,2,Tage,True,0.4099430558057521,0.75,1,2
R03_F02,3,2,12,3,tage,True,0.06880299735380781,0.75,1,3
R03_F02,3,2,12,4,Zn,False,1.0,0.75,1,4
R03_F02,3,2,12,5,Mg,False,0.7470429841859629,0.75,1,5
R03_F02,3,2,12,6,Ti,False,0.3721780179112897,0.75,1,6
R03_F02,3,2,12,7,Fe,False,0.35675638563149675,0.75,1,7
R03_F02,3,2,12,8,Si,False,0.33177483544008163,0.75,1,8
R03_F02,3,2,12,9,Sc,False,0.327993690334349,0.75,1,9
R03_F02,3,2,12,10,Zr,False,0.2926965880555126,0.75,1,10
R03_F02,3,2,12,11,Cu,False,0.2760240022094367,0.75,1,11
R03_F02,3,2,12,12,Li,False,0.23155704831786272,0.75,1,12
R03_F03,3,3,12,1,Tsol,True,0.6534519263523877,0.5,1,1
R03_F03,3,3,12,2,Tage,True,0.43585206609013194,0.5,1,2
R03_F03,3,3,12,3,tage,True,0.15915800845259115,0.5,1,3
R03_F03,3,3,12,4,Zn,False,1.0,0.5,1,4
R03_F03,3,3,12,5,Mg,False,0.6052722502753506,0.5,1,5
R03_F03,3,3,12,6,Ti,False,0.34184992078812665,0.5,1,6
R03_F03,3,3,12,7,Cu,False,0.29979410454273747,0.5,1,7
R03_F03,3,3,12,8,Fe,False,0.28467712966886005,0.5,1,8
R03_F03,3,3,12,9,Si,False,0.2675407995667187,0.5,1,9
R03_F03,3,3,12,10,Zr,False,0.2534670298315737,0.5,1,10
R03_F03,3,3,12,11,Sc,False,0.23976443149087343,0.5,1,11
R03_F03,3,3,12,12,Cr,False,0.18736228540128935,0.5,1,12
R03_F04,3,4,12,1,Tsol,True,0.6031333794171013,0.0,1,1
R03_F04,3,4,12,2,Tage,True,0.547637852192866,0.0,1,2
R03_F04,3,4,12,3,tage,True,0.35083384033350895,0.0,1,3
R03_F04,3,4,12,4,Zn,False,1.0,0.0,1,4
R03_F04,3,4,12,5,Mg,False,0.5010262579372777,0.0,1,5
R03_F04,3,4,12,6,Cu,False,0.42949467216878884,0.0,1,6
R03_F04,3,4,12,7,Ti,False,0.2805571854151015,0.0,1,7
R03_F04,3,4,12,8,Zr,False,0.22394966625761326,0.0,1,8
